group_id,group_number,time,particles,is_alive,longitude,latitude,geometry,month
37,37063,2023-05-01 00:00:00,2471,1.0,-83.81671,43.992096,POINT (1051206.2025031822 824678.2900973512),2023-05
37,37065,2023-05-01 00:00:00,2473,1.0,-83.81958,43.992096,POINT (1050976.415009845 824676.4674831887),2023-05
37,37066,2023-05-01 00:00:00,2474,1.0,-83.820984,43.992096,POINT (1050863.9657873188 824675.57855414),2023-05
37,37067,2023-05-01 00:00:00,2475,1.0,-83.82242,43.992096,POINT (1050749.0720004672 824674.6723289421),2023-05
37,37069,2023-05-01 00:00:00,2477,1.0,-83.81528,43.992096,POINT (1051321.0962254317 824679.2044797305),2023-05
37,37070,2023-05-01 00:00:00,2478,1.0,-83.81671,43.98638,POINT (1051211.256370247 824042.4902932418),2023-05
37,37071,2023-05-10 18:00:00,2479,1.0,-83.91693,43.856937,POINT (1043279.04038101 809581.9367159503),2023-05
37,37072,2023-05-01 00:00:00,2480,1.0,-83.83099,43.99638,POINT (1050058.4495077354 825145.9368999748),2023-05
37,37073,2023-05-01 00:00:00,2481,1.0,-83.83099,43.994953,POINT (1050059.6830710785 824987.1982709402),2023-05
37,37074,2023-05-01 00:00:00,2482,1.0,-83.81528,43.98781,POINT (1051324.8968323797 824202.142249834),2023-05
37,37075,2023-05-01 00:00:00,2483,1.0,-83.81671,43.98781,POINT (1051209.9945922024 824201.2278014598),2023-05
37,37076,2023-05-01 06:00:00,2484,1.0,-83.80722,43.9895,POINT (1051968.7880737777 824395.3401566166),2023-05
37,37077,2023-05-01 00:00:00,2485,1.0,-83.81958,43.98781,POINT (1050980.1900630041 824199.4050557778),2023-05
37,37078,2023-05-01 00:00:00,2486,1.0,-83.820984,43.98781,POINT (1050867.732503779 824198.5160625936),2023-05
37,37079,2023-05-01 00:00:00,2487,1.0,-83.82242,43.98781,POINT (1050752.8301989946 824197.6097720098),2023-05
37,37080,2023-05-01 06:00:00,2488,1.0,-83.81186,43.987946,POINT (1051598.5839825429 824219.6091724068),2023-05
37,37081,2023-05-01 06:00:00,2489,1.0,-83.81323,43.98763,POINT (1051488.8530442824 824183.501071828),2023-05
37,37083,2023-05-01 00:00:00,2491,1.0,-83.81528,43.99781,POINT (1051316.0309864196 825315.0066115371),2023-05
37,37084,2023-05-01 00:00:00,2492,1.0,-83.81671,43.99781,POINT (1051201.1486163929 825314.0923171086),2023-05
37,37085,2023-05-01 00:00:00,2493,1.0,-83.81958,43.99781,POINT (1050971.383827505 825312.2698782331),2023-05
37,37086,2023-05-01 00:00:00,2494,1.0,-83.820984,43.99781,POINT (1050858.9457156684 825311.3810346738),2023-05
37,37090,2023-05-01 00:00:00,2498,1.0,-83.82956,43.994953,POINT (1050174.5712778037 824988.0921955765),2023-05
37,37094,2023-05-01 00:00:00,2502,1.0,-83.81958,43.994953,POINT (1050973.8994211266 824994.368379114),2023-05
37,37095,2023-05-01 00:00:00,2503,1.0,-83.820984,43.994953,POINT (1050861.4557539406 824993.4794928099),2023-05
37,37096,2023-05-01 00:00:00,2504,1.0,-83.82242,43.994953,POINT (1050746.5676431982 824992.5733111852),2023-05
37,37097,2023-05-01 00:00:00,2505,1.0,-83.82385,43.994953,POINT (1050631.6795163106 824991.6691796567),2023-05
37,37098,2023-05-01 00:00:00,2506,1.0,-83.82529,43.994953,POINT (1050516.7913733134 824990.7670982287),2023-05
37,37099,2023-05-01 00:00:00,2507,1.0,-83.81528,43.994953,POINT (1051318.563608394 824997.1052440396),2023-05
37,37100,2023-05-01 00:00:00,2508,1.0,-83.81384,43.994953,POINT (1051433.451638211 824998.0216325438),2023-05
37,37104,2023-05-01 00:00:00,2512,1.0,-83.81958,43.999237,POINT (1050970.1277081617 825471.0086360796),2023-05
37,37106,2023-05-01 00:00:00,2514,1.0,-83.82242,43.999237,POINT (1050742.8127699466 825469.2136975604),2023-05
37,37113,2023-05-01 00:00:00,2521,1.0,-83.818146,43.99781,POINT (1051086.266230075 825313.1800726702),2023-05
37,37115,2023-05-01 00:00:00,2523,1.0,-83.82956,43.99781,POINT (1050172.0951754912 825305.9939964279),2023-05
37,37116,2023-05-01 12:00:00,2524,1.0,-83.80371,43.987022,POINT (1052252.157479308 824122.1582680065),2023-05
37,37117,2023-05-01 00:00:00,2525,1.0,-83.81384,43.99638,POINT (1051432.184184242 825156.7600017312),2023-05
37,37118,2023-05-01 00:00:00,2526,1.0,-83.81528,43.99638,POINT (1051317.2989886925 825155.8436352366),2023-05
37,37119,2023-05-01 00:00:00,2527,1.0,-83.81671,43.99638,POINT (1051202.413776816 825154.9293187886),2023-05
37,37120,2023-05-01 00:00:00,2528,1.0,-83.818146,43.99638,POINT (1051087.5285486495 825154.017052383),2023-05
37,37121,2023-05-01 00:00:00,2529,1.0,-83.81958,43.99638,POINT (1050972.6433042302 825153.1068360368),2023-05
37,37122,2023-05-01 00:00:00,2530,1.0,-83.820984,43.99638,POINT (1050860.202411009 825152.2179710725),2023-05
37,37123,2023-05-01 00:00:00,2531,1.0,-83.82242,43.99638,POINT (1050745.3171345359 825151.311811201),2023-05
37,37124,2023-05-01 00:00:00,2532,1.0,-83.82385,43.99638,POINT (1050630.431841918 825150.4077013849),2023-05
37,37126,2023-05-01 00:00:00,2534,1.0,-83.82672,43.98781,POINT (1050408.1231879042 824194.9032023862),2023-05
37,37127,2023-05-01 00:00:00,2535,1.0,-83.828156,43.98781,POINT (1050293.2208187515 824194.0051132154),2023-05
37,37128,2023-05-01 00:00:00,2536,1.0,-83.828156,43.99638,POINT (1050285.7758675602 825147.7076722202),2023-05
37,37129,2023-05-01 00:00:00,2537,1.0,-83.82956,43.99638,POINT (1050173.334880189 825146.830803158),2023-05
37,37130,2023-05-01 00:00:00,2538,1.0,-83.82956,43.98781,POINT (1050180.763165363 824193.1281177078),2023-05
38,38000,2023-05-01 00:00:00,2540,1.0,-83.851074,43.98352,POINT (1048460.8135081722 823702.8704550287),2023-05
38,38001,2023-05-01 00:00:00,2541,1.0,-83.848206,43.98352,POINT (1048690.6357694704 823704.6032843916),2023-05
38,38002,2023-05-01 00:00:00,2542,1.0,-83.84393,43.992092,POINT (1049025.6665105983 824660.9005409918),2023-05
38,38003,2023-05-01 00:00:00,2543,1.0,-83.8425,43.992092,POINT (1049140.560543375 824661.7760131902),2023-05
38,38004,2023-05-01 18:00:00,2544,1.0,-83.82019,43.988262,POINT (1050930.8961862188 824249.5257331736),2023-05
38,38005,2023-05-01 12:00:00,2545,1.0,-83.83414,43.99059,POINT (1049811.6609785557 824499.6937511098),2023-05
38,38006,2023-05-01 00:00:00,2546,1.0,-83.84537,43.992092,POINT (1048910.7724622255 824660.0271189988),2023-05
38,38008,2023-05-01 00:00:00,2548,1.0,-83.84677,43.98352,POINT (1048805.546876903 823705.4727748327),2023-05
38,38010,2023-05-01 06:00:00,2550,1.0,-83.83713,43.992336,POINT (1049570.592872262 824692.2363733635),2023-05
38,38011,2023-05-01 00:00:00,2551,1.0,-83.84537,43.98352,POINT (1048918.0130521203 823706.3257510173),2023-05
38,38012,2023-05-01 18:00:00,2552,1.0,-83.80481,43.989674,POINT (1052161.7577064703 824416.4250158424),2023-05
38,38013,2023-05-01 18:00:00,2553,1.0,-83.80826,43.988865,POINT (1051886.2372566129 824324.2143977366),2023-05
38,38014,2023-05-01 18:00:00,2554,1.0,-83.81839,43.987545,POINT (1051075.7666793435 824170.874492803),2023-05
38,38015,2023-05-01 18:00:00,2555,1.0,-83.81177,43.98777,POINT (1051606.0745412114 824200.144057565),2023-05
38,38016,2023-05-01 00:00:00,2556,1.0,-83.84964,43.98352,POINT (1048575.7246465476 823703.7358444503),2023-05
38,38017,2023-05-12 00:00:00,2557,1.0,-83.95308,43.757687,POINT (1040445.6995971834 798521.5137819116),2023-05
38,38018,2023-05-01 18:00:00,2558,1.0,-83.80859,43.98897,POINT (1051859.2500888193 824335.8819462839),2023-05
38,38019,2023-05-02 00:00:00,2559,1.0,-83.828,43.98889,POINT (1050304.5032763416 824314.6394304514),2023-05
38,38020,2023-05-01 12:00:00,2560,1.0,-83.83209,43.989662,POINT (1049976.2502602274 824397.8250833169),2023-05
38,38021,2023-05-01 12:00:00,2561,1.0,-83.82883,43.987606,POINT (1050239.6121411312 824171.0905128419),2023-05
38,38023,2023-05-01 00:00:00,2563,1.0,-83.83963,43.99495,POINT (1049367.9123180944 824981.4346045925),2023-05
38,38024,2023-05-01 00:00:00,2564,1.0,-83.84393,43.98352,POINT (1049032.924128794 823707.1992988638),2023-05
38,38025,2023-05-01 00:00:00,2565,1.0,-83.84393,43.99352,POINT (1049024.4585183843 824819.6390596015),2023-05
38,38028,2023-05-01 00:00:00,2568,1.0,-83.84964,43.986378,POINT (1048573.3280288186 824021.6358196824),2023-05
38,38029,2023-05-01 00:00:00,2569,1.0,-83.851074,43.986378,POINT (1048458.4225665355 824020.770471803),2023-05
38,38030,2023-05-01 00:00:00,2570,1.0,-83.85251,43.986378,POINT (1048343.5170888361 824019.9071743386),2023-05
38,38031,2023-05-01 00:00:00,2571,1.0,-83.85251,43.98352,POINT (1048345.9023543786 823702.0071161168),2023-05
38,38033,2023-05-01 00:00:00,2573,1.0,-83.841064,43.99495,POINT (1049253.0239927412 824980.5550742284),2023-05
38,38035,2023-05-01 00:00:00,2575,1.0,-83.838196,43.99495,POINT (1049482.8006277415 824982.3161850458),2023-05
38,38036,2023-05-01 00:00:00,2576,1.0,-83.8425,43.99352,POINT (1049139.3497168913 824820.5145107984),2023-05
38,38038,2023-05-01 06:00:00,2578,1.0,-83.83179,43.989525,POINT (1050000.8153871533 824382.7351975462),2023-05
38,38039,2023-05-01 18:00:00,2579,1.0,-83.81027,43.988075,POINT (1051725.5936373132 824235.0593774004),2023-05
38,38040,2023-05-01 18:00:00,2580,1.0,-83.80695,43.988884,POINT (1051990.7302774296 824327.1792083072),2023-05
38,38041,2023-05-01 06:00:00,2581,1.0,-83.83264,43.9892,POINT (1049932.6445258772 824346.127432774),2023-05
38,38042,2023-05-01 18:00:00,2582,1.0,-83.81967,43.988174,POINT (1050972.5334972322 824240.0925106762),2023-05
38,38043,2023-05-01 18:00:00,2583,1.0,-83.811005,43.988396,POINT (1051666.63452812 824270.2407996327),2023-05
38,38044,2023-05-02 00:00:00,2584,1.0,-83.76138,43.98509,POINT (1055644.8891334576 823935.3699772339),2023-05
38,38045,2023-05-01 18:00:00,2585,1.0,-83.82205,43.988518,POINT (1050781.5446917783 824276.7853893087),2023-05
38,38046,2023-05-01 06:00:00,2586,1.0,-83.842834,43.991592,POINT (1049114.0943323912 824605.9700479491),2023-05
38,38047,2023-05-01 00:00:00,2587,1.0,-83.84677,43.989235,POINT (1048800.7309323568 824341.2731638625),2023-05
38,38048,2023-05-01 00:00:00,2588,1.0,-83.848206,43.989235,POINT (1048685.8311771175 824340.4037569166),2023-05
38,38050,2023-05-01 18:00:00,2590,1.0,-83.818634,43.988018,POINT (1051055.7916732368 824223.3490359152),2023-05
38,38053,2023-05-02 00:00:00,2593,1.0,-83.78714,43.988415,POINT (1053578.37190775 824287.9801410176),2023-05
38,38054,2023-05-01 00:00:00,2594,1.0,-83.84677,43.984947,POINT (1048804.344499994 823864.2104288235),2023-05
38,38056,2023-05-01 00:00:00,2596,1.0,-83.84964,43.984947,POINT (1048574.5279381496 823862.473540084),2023-05
38,38057,2023-05-01 00:00:00,2597,1.0,-83.851074,43.984947,POINT (1048459.6196340302 823861.6081714015),2023-05
38,38058,2023-05-01 12:00:00,2598,1.0,-83.829285,43.987877,POINT (1050202.7062193553 824200.9393353311),2023-05
38,38059,2023-05-01 18:00:00,2599,1.0,-83.81064,43.988277,POINT (1051696.0765378969 824257.3187712086),2023-05
38,38061,2023-05-01 12:00:00,2601,1.0,-83.83127,43.98815,POINT (1050043.5614607532 824230.2620629768),2023-05
38,38062,2023-05-01 00:00:00,2602,1.0,-83.84677,43.98209,POINT (1048806.752467539 823546.31084034),2023-05
38,38065,2023-05-01 06:00:00,2605,1.0,-83.84482,43.990505,POINT (1048956.116142553 824483.7967719598),2023-05
38,38066,2023-05-01 18:00:00,2606,1.0,-83.82254,43.988087,POINT (1050742.80724382 824228.5162948151),2023-05
38,38067,2023-05-02 00:00:00,2607,1.0,-83.815796,43.98754,POINT (1051283.5729498789 824172.1010175634),2023-05
38,38068,2023-05-02 00:00:00,2608,1.0,-83.78064,43.986755,POINT (1054100.6424049635 824107.7050309246),2023-05
38,38069,2023-05-01 18:00:00,2609,1.0,-83.8089,43.988396,POINT (1051835.3189809374 824271.5959550695),2023-05
38,38070,2023-05-01 00:00:00,2610,1.0,-83.84537,43.98209,POINT (1048919.2214241233 823547.1638370288),2023-05
38,38071,2023-05-01 00:00:00,2611,1.0,-83.848206,43.99066,POINT (1048684.6316297592 824499.1420361153),2023-05
38,38072,2023-05-01 00:00:00,2612,1.0,-83.848206,43.98209,POINT (1048691.8385182759 823545.4413289896),2023-05
38,38073,2023-05-01 00:00:00,2613,1.0,-83.84964,43.98209,POINT (1048576.9245535224 823544.5738682015),2023-05
38,38074,2023-05-01 00:00:00,2614,1.0,-83.851074,43.98209,POINT (1048462.0105733147 823543.7084579796),2023-05
38,38075,2023-05-01 00:00:00,2615,1.0,-83.85251,43.984947,POINT (1048344.7113144929 823860.7448531836),2023-05
38,38076,2023-05-01 18:00:00,2616,1.0,-83.820816,43.988365,POINT (1050880.6891172626 824260.5893659068),2023-05
38,38077,2023-05-13 12:00:00,2617,1.0,-83.91923,43.817333,POINT (1043124.056276207 805174.6663460161),2023-05
38,38078,2023-05-01 18:00:00,2618,1.0,-83.819214,43.98811,POINT (1051009.2613340693 824233.1674327911),2023-05
38,38079,2023-05-01 18:00:00,2619,1.0,-83.821045,43.988407,POINT (1050862.3169617406 824265.1133268498),2023-05
38,38080,2023-05-01 18:00:00,2620,1.0,-83.83411,43.990948,POINT (1049813.797100865 824539.6094117044),2023-05
38,38081,2023-05-01 00:00:00,2621,1.0,-83.84677,43.99066,POINT (1048799.5285507326 824500.0114222184),2023-05
38,38082,2023-05-01 00:00:00,2622,1.0,-83.84677,43.980663,POINT (1048807.954842085 823387.5734890742),2023-05
38,38083,2023-05-01 00:00:00,2623,1.0,-83.84537,43.99066,POINT (1048911.9808413344 824500.8642960378),2023-05
39,39001,2023-05-01 00:00:00,2625,1.0,-82.65491,43.867474,POINT (1144572.2755691574 812228.6551571268),2023-05
39,39003,2023-05-01 06:00:00,2627,1.0,-82.65338,43.863316,POINT (1144705.1121921404 811768.9105611598),2023-05
39,39006,2023-05-01 06:00:00,2630,1.0,-82.651794,43.86516,POINT (1144827.873753651 811977.1304178019),2023-05
39,39008,2023-05-01 00:00:00,2632,1.0,-82.64917,43.85747,POINT (1145057.74939024 811126.4714041678),2023-05
39,39009,2023-05-01 00:00:00,2633,1.0,-82.650604,43.85747,POINT (1144942.6136396662 811123.8843844091),2023-05
39,39010,2023-05-01 00:00:00,2634,1.0,-82.647736,43.856045,POINT (1145176.4553121056 810970.3725267813),2023-05
39,39011,2023-05-01 00:00:00,2635,1.0,-82.65347,43.867474,POINT (1144687.3916050382 812231.2355766618),2023-05
39,39021,2023-05-14 00:00:00,2645,1.0,-82.520386,43.21899,POINT (1157105.1513279236 740370.1726418238),2023-05
39,39029,2023-05-01 00:00:00,2653,1.0,-82.64917,43.854614,POINT (1145064.8936964322 810808.67123607),2023-05
39,39032,2023-05-01 00:00:00,2656,1.0,-82.657745,43.87033,POINT (1144337.3821750996 812541.3590524688),2023-05
39,39035,2023-05-01 00:00:00,2659,1.0,-82.65204,43.858902,POINT (1144823.9065939775 811280.4120175957),2023-05
39,39036,2023-05-01 00:00:00,2660,1.0,-82.65347,43.864616,POINT (1144694.5189478465 811913.4328048518),2023-05
39,39037,2023-05-01 06:00:00,2661,1.0,-82.65256,43.866573,POINT (1144763.1167753811 812132.7482307452),2023-05
39,39040,2023-05-01 00:00:00,2664,1.0,-82.65204,43.86176,POINT (1144816.7736085972 811598.213392226),2023-05
39,39041,2023-05-01 00:00:00,2665,1.0,-82.650604,43.863186,POINT (1144928.336326546 811759.4868827772),2023-05
39,39042,2023-05-01 00:00:00,2666,1.0,-82.65204,43.863186,POINT (1144813.2118722135 811756.9021674144),2023-05
39,39043,2023-05-01 00:00:00,2667,1.0,-82.65347,43.863186,POINT (1144698.0873717845 811754.3195063684),2023-05
39,39049,2023-05-01 00:00:00,2673,1.0,-82.650604,43.86176,POINT (1144931.9008947422 811600.7981699723),2023-05
39,39051,2023-05-01 00:00:00,2675,1.0,-82.65491,43.8689,POINT (1144568.7194821371 812387.3446917138),2023-05
39,39052,2023-05-01 00:00:00,2676,1.0,-82.65631,43.8689,POINT (1144456.0554506292 812384.8212247068),2023-05
39,39059,2023-05-01 00:00:00,2683,1.0,-82.65347,43.86176,POINT (1144701.6462763522 811595.6306688559),2023-05
39,39063,2023-05-01 00:00:00,2687,1.0,-82.65204,43.866043,POINT (1144806.0788653553 812074.7044961494),2023-05
39,39064,2023-05-01 00:00:00,2688,1.0,-82.65347,43.866043,POINT (1144690.9600361343 812072.1219599441),2023-05
39,39065,2023-05-01 00:00:00,2689,1.0,-82.65491,43.866043,POINT (1144575.8411608578 812069.5414779534),2023-05
39,39070,2023-05-01 00:00:00,2694,1.0,-82.650604,43.858902,POINT (1144939.0395513137 811282.9969202833),2023-05
39,39072,2023-05-01 00:00:00,2696,1.0,-82.65204,43.86033,POINT (1144820.344864752 811439.1004748574),2023-05
39,39073,2023-05-01 06:00:00,2697,1.0,-82.65427,43.867683,POINT (1144623.1872595681 812253.1445389095),2023-05
39,39075,2023-05-01 00:00:00,2699,1.0,-82.65204,43.864616,POINT (1144809.6406088867 811916.0154033939),2023-05
39,39081,2023-05-01 00:00:00,2705,1.0,-82.65347,43.86033,POINT (1144705.2146931235 811436.5176889761),2023-05
39,39082,2023-05-01 00:00:00,2706,1.0,-82.65631,43.87033,POINT (1144452.4926307737 812543.9352828282),2023-05
40,40000,2023-05-01 00:00:00,2709,1.0,-83.860016,43.97657,POINT (1047750.182288465 822924.2075284801),2023-05
40,40003,2023-05-01 00:00:00,2712,1.0,-83.85861,43.979427,POINT (1047860.3010157183 823242.9408282866),2023-05
40,40004,2023-05-01 00:00:00,2713,1.0,-83.85718,43.96943,POINT (1047983.5024842705 822131.3648664341),2023-05
40,40007,2023-05-01 00:00:00,2716,1.0,-83.85431,43.979427,POINT (1048205.0590211357 823245.5109965105),2023-05
40,40009,2023-05-02 00:00:00,2718,1.0,-83.80957,43.988274,POINT (1051781.6447031326 824257.581575957),2023-05
40,40010,2023-05-01 00:00:00,2719,1.0,-83.85861,43.97657,POINT (1047862.6621163642 822925.0420704212),2023-05
40,40016,2023-05-01 00:00:00,2725,1.0,-83.862885,43.970856,POINT (1047525.0205326743 822286.7123341723),2023-05
40,40017,2023-05-01 00:00:00,2726,1.0,-83.86145,43.970856,POINT (1047639.95695652 822287.5610200426),2023-05
40,40018,2023-05-01 00:00:00,2727,1.0,-83.85004,43.979427,POINT (1048547.371797764 823248.0811966322),2023-05
40,40019,2023-05-01 00:00:00,2728,1.0,-83.8486,43.979427,POINT (1048662.291056383 823248.948129029),2023-05
40,40020,2023-05-01 18:00:00,2729,1.0,-83.809875,43.987408,POINT (1051757.971667546 824161.0390948101),2023-05
40,40021,2023-05-01 00:00:00,2730,1.0,-83.860016,43.970856,POINT (1047754.8933652102 822288.4117568815),2023-05
40,40023,2023-05-01 00:00:00,2732,1.0,-83.85574,43.980858,POINT (1048088.9518893881 823403.8140045033),2023-05
40,40025,2023-05-01 00:00:00,2734,1.0,-83.85431,43.97657,POINT (1048207.4371499913 822927.6123619932),2023-05
40,40026,2023-05-01 06:00:00,2735,1.0,-83.849976,43.979282,POINT (1048552.383502184 823231.9896686851),2023-05
40,40027,2023-05-01 06:00:00,2736,1.0,-83.851776,43.97811,POINT (1048409.1016297814 823100.6039102277),2023-05
40,40031,2023-05-01 00:00:00,2740,1.0,-83.85144,43.98514,POINT (1048430.118638712 823883.0336194538),2023-05
40,40034,2023-05-01 00:00:00,2743,1.0,-83.85718,43.97657,POINT (1047977.5871428492 822925.8967835223),2023-05
40,40036,2023-05-01 06:00:00,2745,1.0,-83.846466,43.983955,POINT (1048829.6293630947 823754.0432942044),2023-05
40,40037,2023-05-01 06:00:00,2746,1.0,-83.84479,43.983833,POINT (1048964.2019859247 823741.4820640491),2023-05
40,40040,2023-05-13 18:00:00,2749,1.0,-83.95343,43.74973,POINT (1040423.0029243275 797636.1064147359),2023-05
40,40041,2023-05-13 18:00:00,2750,1.0,-83.954285,43.75538,POINT (1040350.3485541401 798264.1653979861),2023-05
40,40042,2023-05-01 00:00:00,2751,1.0,-83.860016,43.978,POINT (1047749.002943913 823083.369066989),2023-05
40,40043,2023-05-01 06:00:00,2752,1.0,-83.84842,43.97926,POINT (1048677.1026714519 823230.3839889016),2023-05
40,40045,2023-05-01 00:00:00,2754,1.0,-83.860016,43.968,POINT (1047757.2488966029 821970.5147846254),2023-05
40,40046,2023-05-01 00:00:00,2755,1.0,-83.85861,43.968,POINT (1047869.7453903522 821971.3494466855),2023-05
40,40047,2023-05-01 00:00:00,2756,1.0,-83.85718,43.968,POINT (1047984.6874449858 821972.2042828231),2023-05
40,40048,2023-05-01 00:00:00,2757,1.0,-83.85718,43.978,POINT (1047976.4021751164 823085.0582814405),2023-05
40,40049,2023-05-01 00:00:00,2758,1.0,-83.85574,43.978,POINT (1048091.3243445148 823085.915024713),2023-05
40,40051,2023-05-01 00:00:00,2760,1.0,-83.852875,43.978,POINT (1048321.1686373769 823087.6346633834),2023-05
40,40052,2023-05-01 06:00:00,2761,1.0,-83.845795,43.984844,POINT (1048882.6668531077 823853.3439071651),2023-05
40,40053,2023-05-01 00:00:00,2762,1.0,-83.85004,43.978,POINT (1048548.567717677 823089.3440804185),2023-05
40,40056,2023-05-13 18:00:00,2765,1.0,-83.95349,43.749973,POINT (1040417.9236033553 797663.2352816206),2023-05
40,40057,2023-05-01 00:00:00,2766,1.0,-83.85861,43.978,POINT (1047861.4799904542 823084.2035888804),2023-05
40,40059,2023-05-01 00:00:00,2768,1.0,-83.85861,43.970856,POINT (1047867.384303687 822289.2463789075),2023-05
40,40061,2023-05-01 06:00:00,2770,1.0,-83.84552,43.981724,POINT (1048907.3058039062 823506.3255987316),2023-05
