10692
1 275.17325931 45.75594275 0.0
1 275.17525931 45.75594275 0.0
1 275.17725931 45.75594275 0.0
1 275.17925931 45.75594275 0.0
1 275.16525931 45.75794275 0.0
1 275.16725931 45.75794275 0.0
1 275.16925931 45.75794275 0.0
1 275.17125931 45.75794275 0.0
1 275.17325931 45.75794275 0.0
1 275.17525931 45.75794275 0.0
1 275.17725931 45.75794275 0.0
1 275.17125931 45.75994275 0.0
2 275.513964 45.65317723 0.0
2 275.507964 45.65517723 0.0
2 275.509964 45.65517723 0.0
2 275.511964 45.65517723 0.0
2 275.513964 45.65517723 0.0
2 275.515964 45.65517723 0.0
2 275.517964 45.65517723 0.0
2 275.519964 45.65517723 0.0
2 275.505964 45.65717723 0.0
2 275.507964 45.65717723 0.0
2 275.509964 45.65717723 0.0
2 275.511964 45.65717723 0.0
2 275.513964 45.65717723 0.0
2 275.515964 45.65717723 0.0
2 275.517964 45.65717723 0.0
2 275.519964 45.65717723 0.0
2 275.521964 45.65717723 0.0
2 275.505964 45.65917723 0.0
2 275.507964 45.65917723 0.0
2 275.509964 45.65917723 0.0
2 275.511964 45.65917723 0.0
2 275.513964 45.65917723 0.0
2 275.515964 45.65917723 0.0
2 275.517964 45.65917723 0.0
2 275.519964 45.65917723 0.0
2 275.521964 45.65917723 0.0
2 275.505964 45.66117723 0.0
2 275.507964 45.66117723 0.0
2 275.509964 45.66117723 0.0
2 275.511964 45.66117723 0.0
2 275.513964 45.66117723 0.0
2 275.515964 45.66117723 0.0
2 275.517964 45.66117723 0.0
2 275.519964 45.66117723 0.0
2 275.521964 45.66117723 0.0
2 275.503964 45.66317723 0.0
2 275.505964 45.66317723 0.0
2 275.507964 45.66317723 0.0
2 275.509964 45.66317723 0.0
2 275.511964 45.66317723 0.0
2 275.513964 45.66317723 0.0
2 275.515964 45.66317723 0.0
2 275.517964 45.66317723 0.0
2 275.519964 45.66317723 0.0
2 275.521964 45.66317723 0.0
2 275.523964 45.66317723 0.0
2 275.505964 45.66517723 0.0
2 275.507964 45.66517723 0.0
2 275.509964 45.66517723 0.0
2 275.511964 45.66517723 0.0
2 275.513964 45.66517723 0.0
2 275.515964 45.66517723 0.0
2 275.517964 45.66517723 0.0
2 275.519964 45.66517723 0.0
2 275.521964 45.66517723 0.0
2 275.505964 45.66717723 0.0
2 275.507964 45.66717723 0.0
2 275.509964 45.66717723 0.0
2 275.511964 45.66717723 0.0
2 275.513964 45.66717723 0.0
2 275.515964 45.66717723 0.0
2 275.517964 45.66717723 0.0
2 275.519964 45.66717723 0.0
2 275.521964 45.66717723 0.0
2 275.505964 45.66917723 0.0
2 275.507964 45.66917723 0.0
2 275.509964 45.66917723 0.0
2 275.511964 45.66917723 0.0
2 275.513964 45.66917723 0.0
2 275.515964 45.66917723 0.0
2 275.517964 45.66917723 0.0
2 275.519964 45.66917723 0.0
2 275.521964 45.66917723 0.0
2 275.507964 45.67117723 0.0
2 275.509964 45.67117723 0.0
2 275.511964 45.67117723 0.0
2 275.513964 45.67117723 0.0
2 275.515964 45.67117723 0.0
2 275.517964 45.67117723 0.0
2 275.519964 45.67117723 0.0
2 275.513964 45.67317723 0.0
3 275.76564232 45.6273499 0.0
3 275.75964232 45.6293499 0.0
3 275.76164232 45.6293499 0.0
3 275.76364232 45.6293499 0.0
3 275.76564232 45.6293499 0.0
3 275.76764232 45.6293499 0.0
3 275.76964232 45.6293499 0.0
3 275.77164232 45.6293499 0.0
3 275.75764232 45.6313499 0.0
3 275.75964232 45.6313499 0.0
3 275.76164232 45.6313499 0.0
3 275.76364232 45.6313499 0.0
3 275.76564232 45.6313499 0.0
3 275.76764232 45.6313499 0.0
3 275.76964232 45.6313499 0.0
3 275.77164232 45.6313499 0.0
3 275.77364232 45.6313499 0.0
3 275.75764232 45.6333499 0.0
3 275.75964232 45.6333499 0.0
3 275.76164232 45.6333499 0.0
3 275.76364232 45.6333499 0.0
3 275.76564232 45.6333499 0.0
3 275.76764232 45.6333499 0.0
3 275.76964232 45.6333499 0.0
3 275.77164232 45.6333499 0.0
3 275.77364232 45.6333499 0.0
3 275.75764232 45.6353499 0.0
3 275.75964232 45.6353499 0.0
3 275.76164232 45.6353499 0.0
3 275.76364232 45.6353499 0.0
3 275.76564232 45.6353499 0.0
3 275.76764232 45.6353499 0.0
3 275.76964232 45.6353499 0.0
3 275.77164232 45.6353499 0.0
3 275.77364232 45.6353499 0.0
3 275.75564232 45.6373499 0.0
3 275.75764232 45.6373499 0.0
3 275.75964232 45.6373499 0.0
3 275.76164232 45.6373499 0.0
3 275.76364232 45.6373499 0.0
3 275.76564232 45.6373499 0.0
3 275.76764232 45.6373499 0.0
3 275.76964232 45.6373499 0.0
3 275.77164232 45.6373499 0.0
3 275.77364232 45.6373499 0.0
3 275.77564232 45.6373499 0.0
3 275.75764232 45.6393499 0.0
3 275.75964232 45.6393499 0.0
3 275.76164232 45.6393499 0.0
3 275.76364232 45.6393499 0.0
3 275.76564232 45.6393499 0.0
3 275.76764232 45.6393499 0.0
3 275.76964232 45.6393499 0.0
3 275.77164232 45.6393499 0.0
3 275.77364232 45.6393499 0.0
3 275.75764232 45.6413499 0.0
3 275.75964232 45.6413499 0.0
3 275.76164232 45.6413499 0.0
3 275.76364232 45.6413499 0.0
3 275.76564232 45.6413499 0.0
3 275.76764232 45.6413499 0.0
3 275.76964232 45.6413499 0.0
3 275.77164232 45.6413499 0.0
3 275.77364232 45.6413499 0.0
3 275.75764232 45.6433499 0.0
3 275.75964232 45.6433499 0.0
3 275.76164232 45.6433499 0.0
3 275.76364232 45.6433499 0.0
3 275.76564232 45.6433499 0.0
3 275.76764232 45.6433499 0.0
3 275.76964232 45.6433499 0.0
3 275.77164232 45.6433499 0.0
3 275.77364232 45.6433499 0.0
3 275.75964232 45.6453499 0.0
3 275.76164232 45.6453499 0.0
3 275.76364232 45.6453499 0.0
3 275.76564232 45.6453499 0.0
3 275.76764232 45.6453499 0.0
3 275.76964232 45.6453499 0.0
3 275.77164232 45.6453499 0.0
3 275.76564232 45.6473499 0.0
4 275.53518506 45.64592145 0.0
4 275.52918506 45.64792145 0.0
4 275.53118506 45.64792145 0.0
4 275.53318506 45.64792145 0.0
4 275.53518506 45.64792145 0.0
4 275.53718506 45.64792145 0.0
4 275.53918506 45.64792145 0.0
4 275.54118506 45.64792145 0.0
4 275.52718506 45.64992145 0.0
4 275.52918506 45.64992145 0.0
4 275.53118506 45.64992145 0.0
4 275.53318506 45.64992145 0.0
4 275.53518506 45.64992145 0.0
4 275.53718506 45.64992145 0.0
4 275.53918506 45.64992145 0.0
4 275.54118506 45.64992145 0.0
4 275.54318506 45.64992145 0.0
4 275.52718506 45.65192145 0.0
4 275.52918506 45.65192145 0.0
4 275.53118506 45.65192145 0.0
4 275.53318506 45.65192145 0.0
4 275.53518506 45.65192145 0.0
4 275.53718506 45.65192145 0.0
4 275.53918506 45.65192145 0.0
4 275.54118506 45.65192145 0.0
4 275.54318506 45.65192145 0.0
4 275.52718506 45.65392145 0.0
4 275.52918506 45.65392145 0.0
4 275.53118506 45.65392145 0.0
4 275.53318506 45.65392145 0.0
4 275.53518506 45.65392145 0.0
4 275.53718506 45.65392145 0.0
4 275.53918506 45.65392145 0.0
4 275.54118506 45.65392145 0.0
4 275.54318506 45.65392145 0.0
4 275.52518506 45.65592145 0.0
4 275.52718506 45.65592145 0.0
4 275.52918506 45.65592145 0.0
4 275.53118506 45.65592145 0.0
4 275.53318506 45.65592145 0.0
4 275.53518506 45.65592145 0.0
4 275.53718506 45.65592145 0.0
4 275.53918506 45.65592145 0.0
4 275.54118506 45.65592145 0.0
4 275.54318506 45.65592145 0.0
4 275.54518506 45.65592145 0.0
4 275.52718506 45.65792145 0.0
4 275.52918506 45.65792145 0.0
4 275.53118506 45.65792145 0.0
4 275.53318506 45.65792145 0.0
4 275.53518506 45.65792145 0.0
4 275.53718506 45.65792145 0.0
4 275.53918506 45.65792145 0.0
4 275.54118506 45.65792145 0.0
4 275.54318506 45.65792145 0.0
4 275.52718506 45.65992145 0.0
4 275.52918506 45.65992145 0.0
4 275.53118506 45.65992145 0.0
4 275.53318506 45.65992145 0.0
4 275.53518506 45.65992145 0.0
4 275.53718506 45.65992145 0.0
4 275.53918506 45.65992145 0.0
4 275.54118506 45.65992145 0.0
4 275.54318506 45.65992145 0.0
4 275.52718506 45.66192145 0.0
4 275.52918506 45.66192145 0.0
4 275.53118506 45.66192145 0.0
4 275.53318506 45.66192145 0.0
4 275.53518506 45.66192145 0.0
4 275.53718506 45.66192145 0.0
4 275.53918506 45.66192145 0.0
4 275.54118506 45.66192145 0.0
4 275.54318506 45.66192145 0.0
4 275.52918506 45.66392145 0.0
4 275.53118506 45.66392145 0.0
4 275.53318506 45.66392145 0.0
4 275.53518506 45.66392145 0.0
4 275.53718506 45.66392145 0.0
4 275.53918506 45.66392145 0.0
4 275.54118506 45.66392145 0.0
4 275.53518506 45.66592145 0.0
5 275.87428145 45.52611484 0.0
5 275.86828145 45.52811484 0.0
5 275.87028145 45.52811484 0.0
5 275.87228145 45.52811484 0.0
5 275.87428145 45.52811484 0.0
5 275.87628145 45.52811484 0.0
5 275.87828145 45.52811484 0.0
5 275.88028145 45.52811484 0.0
5 275.86628145 45.53011484 0.0
5 275.86828145 45.53011484 0.0
5 275.87028145 45.53011484 0.0
5 275.87228145 45.53011484 0.0
5 275.87428145 45.53011484 0.0
5 275.87628145 45.53011484 0.0
5 275.87828145 45.53011484 0.0
5 275.88028145 45.53011484 0.0
5 275.88228145 45.53011484 0.0
5 275.86628145 45.53211484 0.0
5 275.86828145 45.53211484 0.0
5 275.87028145 45.53211484 0.0
5 275.87228145 45.53211484 0.0
5 275.87428145 45.53211484 0.0
5 275.87628145 45.53211484 0.0
5 275.87828145 45.53211484 0.0
5 275.88028145 45.53211484 0.0
5 275.88228145 45.53211484 0.0
5 275.86628145 45.53411484 0.0
5 275.86828145 45.53411484 0.0
5 275.87028145 45.53411484 0.0
5 275.87228145 45.53411484 0.0
5 275.87428145 45.53411484 0.0
5 275.87628145 45.53411484 0.0
5 275.87828145 45.53411484 0.0
5 275.88028145 45.53411484 0.0
5 275.88228145 45.53411484 0.0
5 275.86428145 45.53611484 0.0
5 275.86628145 45.53611484 0.0
5 275.86828145 45.53611484 0.0
5 275.87028145 45.53611484 0.0
5 275.87228145 45.53611484 0.0
5 275.87428145 45.53611484 0.0
5 275.87628145 45.53611484 0.0
5 275.87828145 45.53611484 0.0
5 275.88028145 45.53611484 0.0
5 275.88228145 45.53611484 0.0
5 275.88428145 45.53611484 0.0
5 275.86628145 45.53811484 0.0
5 275.86828145 45.53811484 0.0
5 275.87028145 45.53811484 0.0
5 275.87228145 45.53811484 0.0
5 275.87428145 45.53811484 0.0
5 275.87628145 45.53811484 0.0
5 275.87828145 45.53811484 0.0
5 275.88028145 45.53811484 0.0
5 275.88228145 45.53811484 0.0
5 275.86628145 45.54011484 0.0
5 275.86828145 45.54011484 0.0
5 275.87028145 45.54011484 0.0
5 275.87228145 45.54011484 0.0
5 275.87428145 45.54011484 0.0
5 275.87628145 45.54011484 0.0
5 275.87828145 45.54011484 0.0
5 275.88028145 45.54011484 0.0
5 275.88228145 45.54011484 0.0
5 275.86628145 45.54211484 0.0
5 275.86828145 45.54211484 0.0
5 275.87028145 45.54211484 0.0
5 275.87228145 45.54211484 0.0
5 275.87428145 45.54211484 0.0
5 275.87628145 45.54211484 0.0
5 275.87828145 45.54211484 0.0
5 275.88028145 45.54211484 0.0
5 275.88228145 45.54211484 0.0
5 275.86828145 45.54411484 0.0
5 275.87028145 45.54411484 0.0
5 275.87228145 45.54411484 0.0
5 275.87428145 45.54411484 0.0
5 275.87628145 45.54411484 0.0
5 275.87828145 45.54411484 0.0
5 275.88028145 45.54411484 0.0
5 275.87428145 45.54611484 0.0
6 276.07155536 45.4805212 0.0
6 276.06555536 45.4825212 0.0
6 276.06755536 45.4825212 0.0
6 276.06955536 45.4825212 0.0
6 276.07155536 45.4825212 0.0
6 276.07355536 45.4825212 0.0
6 276.07555536 45.4825212 0.0
6 276.07755536 45.4825212 0.0
6 276.06355536 45.4845212 0.0
6 276.06555536 45.4845212 0.0
6 276.06755536 45.4845212 0.0
6 276.06955536 45.4845212 0.0
6 276.07155536 45.4845212 0.0
6 276.07355536 45.4845212 0.0
6 276.07555536 45.4845212 0.0
6 276.07755536 45.4845212 0.0
6 276.07955536 45.4845212 0.0
6 276.06355536 45.4865212 0.0
6 276.06555536 45.4865212 0.0
6 276.06755536 45.4865212 0.0
6 276.06955536 45.4865212 0.0
6 276.07155536 45.4865212 0.0
6 276.07355536 45.4865212 0.0
6 276.07555536 45.4865212 0.0
6 276.07755536 45.4865212 0.0
6 276.07955536 45.4865212 0.0
6 276.06355536 45.4885212 0.0
6 276.06555536 45.4885212 0.0
6 276.06755536 45.4885212 0.0
6 276.06955536 45.4885212 0.0
6 276.07155536 45.4885212 0.0
6 276.07355536 45.4885212 0.0
6 276.07555536 45.4885212 0.0
6 276.07755536 45.4885212 0.0
6 276.07955536 45.4885212 0.0
6 276.06155536 45.4905212 0.0
6 276.06355536 45.4905212 0.0
6 276.06555536 45.4905212 0.0
6 276.06755536 45.4905212 0.0
6 276.06955536 45.4905212 0.0
6 276.07155536 45.4905212 0.0
6 276.07355536 45.4905212 0.0
6 276.07555536 45.4905212 0.0
6 276.07755536 45.4905212 0.0
6 276.07955536 45.4905212 0.0
6 276.08155536 45.4905212 0.0
6 276.06355536 45.4925212 0.0
6 276.06555536 45.4925212 0.0
6 276.06755536 45.4925212 0.0
6 276.06955536 45.4925212 0.0
6 276.07155536 45.4925212 0.0
6 276.07355536 45.4925212 0.0
6 276.07555536 45.4925212 0.0
6 276.07755536 45.4925212 0.0
6 276.07955536 45.4925212 0.0
6 276.06355536 45.4945212 0.0
6 276.06555536 45.4945212 0.0
6 276.06755536 45.4945212 0.0
6 276.06955536 45.4945212 0.0
6 276.07155536 45.4945212 0.0
6 276.07355536 45.4945212 0.0
6 276.07555536 45.4945212 0.0
6 276.07755536 45.4945212 0.0
6 276.07955536 45.4945212 0.0
6 276.06355536 45.4965212 0.0
6 276.06555536 45.4965212 0.0
6 276.06755536 45.4965212 0.0
6 276.06955536 45.4965212 0.0
6 276.07155536 45.4965212 0.0
6 276.07355536 45.4965212 0.0
6 276.07555536 45.4965212 0.0
6 276.07755536 45.4965212 0.0
6 276.07955536 45.4965212 0.0
6 276.06555536 45.4985212 0.0
6 276.06755536 45.4985212 0.0
6 276.06955536 45.4985212 0.0
6 276.07155536 45.4985212 0.0
6 276.07355536 45.4985212 0.0
6 276.07555536 45.4985212 0.0
6 276.07755536 45.4985212 0.0
6 276.07155536 45.5005212 0.0
7 276.1719146 45.42003683 0.0
7 276.1659146 45.42203683 0.0
7 276.1679146 45.42203683 0.0
7 276.1699146 45.42203683 0.0
7 276.1719146 45.42203683 0.0
7 276.1739146 45.42203683 0.0
7 276.1759146 45.42203683 0.0
7 276.1779146 45.42203683 0.0
7 276.1639146 45.42403683 0.0
7 276.1659146 45.42403683 0.0
7 276.1679146 45.42403683 0.0
7 276.1699146 45.42403683 0.0
7 276.1719146 45.42403683 0.0
7 276.1739146 45.42403683 0.0
7 276.1759146 45.42403683 0.0
7 276.1779146 45.42403683 0.0
7 276.1799146 45.42403683 0.0
7 276.1639146 45.42603683 0.0
7 276.1659146 45.42603683 0.0
7 276.1679146 45.42603683 0.0
7 276.1699146 45.42603683 0.0
7 276.1719146 45.42603683 0.0
7 276.1739146 45.42603683 0.0
7 276.1759146 45.42603683 0.0
7 276.1779146 45.42603683 0.0
7 276.1799146 45.42603683 0.0
7 276.1639146 45.42803683 0.0
7 276.1659146 45.42803683 0.0
7 276.1679146 45.42803683 0.0
7 276.1699146 45.42803683 0.0
7 276.1719146 45.42803683 0.0
7 276.1739146 45.42803683 0.0
7 276.1759146 45.42803683 0.0
7 276.1779146 45.42803683 0.0
7 276.1799146 45.42803683 0.0
7 276.1619146 45.43003683 0.0
7 276.1639146 45.43003683 0.0
7 276.1659146 45.43003683 0.0
7 276.1679146 45.43003683 0.0
7 276.1699146 45.43003683 0.0
7 276.1719146 45.43003683 0.0
7 276.1739146 45.43003683 0.0
7 276.1759146 45.43003683 0.0
7 276.1779146 45.43003683 0.0
7 276.1799146 45.43003683 0.0
7 276.1819146 45.43003683 0.0
7 276.1639146 45.43203683 0.0
7 276.1659146 45.43203683 0.0
7 276.1679146 45.43203683 0.0
7 276.1699146 45.43203683 0.0
7 276.1719146 45.43203683 0.0
7 276.1739146 45.43203683 0.0
7 276.1759146 45.43203683 0.0
7 276.1779146 45.43203683 0.0
7 276.1799146 45.43203683 0.0
7 276.1639146 45.43403683 0.0
7 276.1659146 45.43403683 0.0
7 276.1679146 45.43403683 0.0
7 276.1699146 45.43403683 0.0
7 276.1719146 45.43403683 0.0
7 276.1739146 45.43403683 0.0
7 276.1759146 45.43403683 0.0
7 276.1779146 45.43403683 0.0
7 276.1799146 45.43403683 0.0
7 276.1639146 45.43603683 0.0
7 276.1659146 45.43603683 0.0
7 276.1679146 45.43603683 0.0
7 276.1699146 45.43603683 0.0
7 276.1719146 45.43603683 0.0
7 276.1739146 45.43603683 0.0
7 276.1759146 45.43603683 0.0
7 276.1779146 45.43603683 0.0
7 276.1799146 45.43603683 0.0
7 276.1659146 45.43803683 0.0
7 276.1679146 45.43803683 0.0
7 276.1699146 45.43803683 0.0
7 276.1719146 45.43803683 0.0
7 276.1739146 45.43803683 0.0
7 276.1759146 45.43803683 0.0
7 276.1779146 45.43803683 0.0
7 276.1719146 45.44003683 0.0
8 276.26770357 45.39226998 0.0
8 276.26170357 45.39426998 0.0
8 276.26370357 45.39426998 0.0
8 276.26570357 45.39426998 0.0
8 276.26770357 45.39426998 0.0
8 276.26970357 45.39426998 0.0
8 276.27170357 45.39426998 0.0
8 276.27370357 45.39426998 0.0
8 276.25970357 45.39626998 0.0
8 276.26170357 45.39626998 0.0
8 276.26370357 45.39626998 0.0
8 276.26570357 45.39626998 0.0
8 276.26770357 45.39626998 0.0
8 276.26970357 45.39626998 0.0
8 276.27170357 45.39626998 0.0
8 276.27370357 45.39626998 0.0
8 276.27570357 45.39626998 0.0
8 276.25970357 45.39826998 0.0
8 276.26170357 45.39826998 0.0
8 276.26370357 45.39826998 0.0
8 276.26570357 45.39826998 0.0
8 276.26770357 45.39826998 0.0
8 276.26970357 45.39826998 0.0
8 276.27170357 45.39826998 0.0
8 276.27370357 45.39826998 0.0
8 276.27570357 45.39826998 0.0
8 276.25970357 45.40026998 0.0
8 276.26170357 45.40026998 0.0
8 276.26370357 45.40026998 0.0
8 276.26570357 45.40026998 0.0
8 276.26770357 45.40026998 0.0
8 276.26970357 45.40026998 0.0
8 276.27170357 45.40026998 0.0
8 276.27370357 45.40026998 0.0
8 276.27570357 45.40026998 0.0
8 276.25770357 45.40226998 0.0
8 276.25970357 45.40226998 0.0
8 276.26170357 45.40226998 0.0
8 276.26370357 45.40226998 0.0
8 276.26570357 45.40226998 0.0
8 276.26770357 45.40226998 0.0
8 276.26970357 45.40226998 0.0
8 276.27170357 45.40226998 0.0
8 276.27370357 45.40226998 0.0
8 276.27570357 45.40226998 0.0
8 276.27770357 45.40226998 0.0
8 276.25970357 45.40426998 0.0
8 276.26170357 45.40426998 0.0
8 276.26370357 45.40426998 0.0
8 276.26570357 45.40426998 0.0
8 276.26770357 45.40426998 0.0
8 276.26970357 45.40426998 0.0
8 276.27170357 45.40426998 0.0
8 276.27370357 45.40426998 0.0
8 276.27570357 45.40426998 0.0
8 276.25970357 45.40626998 0.0
8 276.26170357 45.40626998 0.0
8 276.26370357 45.40626998 0.0
8 276.26570357 45.40626998 0.0
8 276.26770357 45.40626998 0.0
8 276.26970357 45.40626998 0.0
8 276.27170357 45.40626998 0.0
8 276.27370357 45.40626998 0.0
8 276.27570357 45.40626998 0.0
8 276.25970357 45.40826998 0.0
8 276.26170357 45.40826998 0.0
8 276.26370357 45.40826998 0.0
8 276.26570357 45.40826998 0.0
8 276.26770357 45.40826998 0.0
8 276.26970357 45.40826998 0.0
8 276.27170357 45.40826998 0.0
8 276.27370357 45.40826998 0.0
8 276.27570357 45.40826998 0.0
8 276.26170357 45.41026998 0.0
8 276.26370357 45.41026998 0.0
8 276.26570357 45.41026998 0.0
8 276.26770357 45.41026998 0.0
8 276.26970357 45.41026998 0.0
8 276.27170357 45.41026998 0.0
8 276.27370357 45.41026998 0.0
8 276.26770357 45.41226998 0.0
9 276.3396625 45.37179417 0.0
9 276.3336625 45.37379417 0.0
9 276.3356625 45.37379417 0.0
9 276.3376625 45.37379417 0.0
9 276.3396625 45.37379417 0.0
9 276.3416625 45.37379417 0.0
9 276.3436625 45.37379417 0.0
9 276.3456625 45.37379417 0.0
9 276.3316625 45.37579417 0.0
9 276.3336625 45.37579417 0.0
9 276.3356625 45.37579417 0.0
9 276.3376625 45.37579417 0.0
9 276.3396625 45.37579417 0.0
9 276.3416625 45.37579417 0.0
9 276.3436625 45.37579417 0.0
9 276.3456625 45.37579417 0.0
9 276.3476625 45.37579417 0.0
9 276.3316625 45.37779417 0.0
9 276.3336625 45.37779417 0.0
9 276.3356625 45.37779417 0.0
9 276.3376625 45.37779417 0.0
9 276.3396625 45.37779417 0.0
9 276.3416625 45.37779417 0.0
9 276.3436625 45.37779417 0.0
9 276.3456625 45.37779417 0.0
9 276.3476625 45.37779417 0.0
9 276.3316625 45.37979417 0.0
9 276.3336625 45.37979417 0.0
9 276.3356625 45.37979417 0.0
9 276.3376625 45.37979417 0.0
9 276.3396625 45.37979417 0.0
9 276.3416625 45.37979417 0.0
9 276.3436625 45.37979417 0.0
9 276.3456625 45.37979417 0.0
9 276.3476625 45.37979417 0.0
9 276.3296625 45.38179417 0.0
9 276.3316625 45.38179417 0.0
9 276.3336625 45.38179417 0.0
9 276.3356625 45.38179417 0.0
9 276.3376625 45.38179417 0.0
9 276.3396625 45.38179417 0.0
9 276.3416625 45.38179417 0.0
9 276.3436625 45.38179417 0.0
9 276.3456625 45.38179417 0.0
9 276.3476625 45.38179417 0.0
9 276.3496625 45.38179417 0.0
9 276.3316625 45.38379417 0.0
9 276.3336625 45.38379417 0.0
9 276.3356625 45.38379417 0.0
9 276.3376625 45.38379417 0.0
9 276.3396625 45.38379417 0.0
9 276.3416625 45.38379417 0.0
